DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1971128,16.2,17.3,7.6,0.0,12.0,2.9,0.0736639526276832,4.8500000000000005,14.882083813897587,-6720.857381494785,-1.2189236111111099e-05,-8.048841907229166e-05,0.15144086878092594,0.5287110304206405,6.508477068878653
1971129,20.8,19.7,7.0,0.0,11.9,0.5,0.07305008635578583,6.35,13.278859427165003,-6456.878711354618,1.741319444444443e-05,-1.6097683814458696e-05,-1.081720491292304,0.43657629339045184,5.543888315966497
1971130,25.6,24.0,7.0,0.0,12.4,0.5,0.07611941771527264,8.5,11.967711401185554,-6292.855801335439,2.4958912037037036e-05,8.048841907229239e-05,0.31009320750379826,0.33568792699938926,4.4498857295916645
1971131,27.4,25.7,11.0,0.0,13.6,1.9,0.08348581297804096,7.35,14.320586449261855,-6859.4508317866785,-1.3350115740740745e-05,0.0001931722057735011,-0.06910992027700955,0.3972507062296807,4.448270195532328
1971132,27.2,26.4,10.0,0.0,12.0,0.5,0.0736639526276832,8.2,11.791059656266667,-6206.923210078337,9.867476851851847e-06,-0.00025756294103133475,-0.038310934066603096,0.3565317254873873,3.7233716606867477
1971133,27.9,26.6,10.9,0.0,11.1,3.7,0.06813915618060697,7.8500000000000005,11.106074202404349,-5955.979163047836,-4.063078703703688e-06,-0.0001448791543301257,0.028044605329800885,0.374153009917223,3.3843857890643814
1971134,28.2,27.5,8.6,0.0,12.1,1.2,0.07427781889958056,9.45,10.923016494999336,-6048.437762166934,1.857407407407406e-05,0.00016097683814458405,0.11538351907118118,0.3041310540785473,3.518122187328921
1971135,27.8,27.9,11.0,0.0,13.5,0.1,0.0828719467061436,8.45,13.170336228276266,-6655.513561484701,-1.1608796296296294e-05,0.00022536757340241813,-0.051510499585348674,0.34897730096213947,3.873309746365576
1971136,28.1,28.0,13.4,0.0,15.1,0.8,0.09269380705650135,7.3,16.117007000229165,-7339.00370122584,-1.3350115740740735e-05,0.0002575629410313344,-0.0518324402077572,0.40630684094519803,4.357387975761905
1971137,28.3,30.0,11.0,0.0,14.7,2.4,0.09023834196891191,9.5,13.457066049659334,-6865.346235782838,2.553935185185185e-05,-6.439073525783369e-05,-0.39663084680718513,0.308980966806758,3.7614101957828474
1971138,28.2,29.6,15.8,0.0,13.6,4.4,0.08348581297804096,6.9,14.77347355453062,-6929.930614998661,-3.018287037037036e-05,-0.00017707452195904239,0.17045292590060873,0.43236916188982316,3.541603458215712
1971139,27.2,29.4,14.4,0.0,15.3,1.9,0.09392153960029609,7.499999999999999,16.128325354678136,-7368.855332280974,6.965277777777762e-06,0.0002736606248457935,0.025452246853936933,0.39971423218864105,4.075301529856334
1971140,28.6,28.9,12.8,0.0,15.4,0.8,0.09453540587219345,8.049999999999999,15.640984935312074,-7311.512674862445,6.38483796296296e-06,1.609768381445833e-05,0.39663084680718724,0.3707546498065755,4.223576114094332
1971141,25.3,27.7,14.1,0.0,14.9,0.5,0.09146607451270664,6.8,16.44140417943226,-7356.580811813895,-1.4510995370370359e-05,-8.048841907229239e-05,0.18028674854871976,0.43274602777273674,4.371302054988984
1971142,28.5,27.0,12.4,0.0,14.2,1.9,0.08716901060942511,7.3,15.064658512462263,-7057.730272943949,5.804398148148147e-06,-0.00011268378670120906,-0.051510499585348674,0.4035282673551831,4.318619799218602
1971143,21.5,22.7,12.4,0.0,13.3,1.2,0.08164421416234888,5.1499999999999995,16.2905203936666,-7106.716041603851,-2.4958912037037036e-05,-0.0001448791543301257,0.1722740041687775,0.5217480061756513,5.205761578334603
1971144,25.7,25.4,9.1,0.0,13.4,0.5,0.08225808043424625,8.149999999999999,13.335687532384746,-6670.491984661182,3.482638888888887e-05,1.6097683814458696e-05,2.163440982584609,0.35610801377725954,4.4531863997580565
1971145,29.0,26.7,12.6,0.0,12.9,0.8,0.07918874907475944,7.05,13.80351822157507,-6680.374843756163,-1.276967592592591e-05,-8.048841907229239e-05,0.15865233872287332,0.4161466492399366,3.9592332542667044
1971146,25.1,26.6,15.6,0.0,14.7,0.8,0.09023834196891191,5.500000000000001,17.734822560715653,-7500.818624327073,-1.7993634259259244e-05,0.0002897583086602514,-0.062098768944559284,0.5084974688552415,4.598147826517226
1971147,21.2,28.3,11.4,0.0,15.4,4.4,0.09453540587219345,8.45,15.217465280691295,-7247.419502218991,3.424594907407405e-05,0.0001126837867012094,0.30391194755355605,0.35009542673181504,4.372150416507419
1971148,12.4,20.6,13.6,1.6,13.9,1.9,0.08532741179373303,3.500000000000001,19.20705954567321,-7561.311062986886,-5.746354166666664e-05,-0.00024146525721687682,0.2379785080843105,0.6417407128821703,6.217632020806013
1971149,21.4,23.4,6.8,0.0,13.9,0.8,0.08532741179373303,8.299999999999999,13.737536181947595,-6805.6703459974815,5.572222222222219e-05,0.0,,0.34330396842632505,5.224689391875082
1971150,14.0,22.2,11.2,0.0,16.2,1.2,0.09944633604737231,5.5,19.744337200363816,-7968.897236140184,-3.2504629629629615e-05,0.00037024672773254384,-0.08779180798894211,0.496897689486333,6.664457505443001
1971151,12.7,23.2,15.0,5.0,17.5,0.0,0.107426597582038,4.1,23.747999628049982,-8598.522068808288,-1.6252314814814818e-05,0.0002092698895879598,-0.07766198399021797,0.5994400128609049,6.841434066553884
1971152,12.6,22.4,11.6,12.9,16.9,1.9,0.10374339995065383,5.3999999999999995,20.841719877536264,-8200.403640499488,1.509143518518518e-05,-9.658610288675073e-05,-0.15624851540889076,0.5040585026794695,6.901618235176384
1971153,26.1,25.8,12.0,4.0,16.7,0.5,0.1025156674068591,6.9,18.525609185519315,-7894.111469673537,1.7413194444444454e-05,-3.219536762891703e-05,-0.5408602456461589,0.4219141596505446,5.546745964002398
1971154,29.1,26.6,12.2,1.0,16.0,0.1,0.0982186035035776,7.200000000000001,17.301435698481523,-7632.0754851172305,3.4826388888888966e-06,-0.00011268378670120869,-0.030906299751209378,0.40774887472014476,5.043432209486931
1971155,28.7,27.6,10.2,0.0,15.3,1.2,0.09392153960029609,8.700000000000001,14.852001612870424,-7176.804746381459,1.741319444444444e-05,-0.00011268378670120869,-0.15453149875604652,0.33671584191151593,4.5210710621854675
1971156,29.8,27.6,13.6,0.0,17.2,1.2,0.10558499876634592,7.000000000000001,19.01356661367478,-8029.141384661073,-1.9734953703703705e-05,0.0003058559924747098,-0.0645236784279632,0.4213736914037444,5.155105332709989
1971157,26.0,27.2,13.4,0.0,16.9,0.8,0.10374339995065383,6.8999999999999995,18.77315389877208,-7954.7915833349825,-1.160879629629646e-06,-4.8293051443375364e-05,0.024038233139829696,0.4257887385672583,5.175081184583487
1971158,23.2,26.0,14.4,19.9,17.5,0.5,0.107426597582038,5.8,21.072619642249418,-8317.591915759189,-1.276967592592592e-05,9.658610288675073e-05,-0.1322102822690614,0.48767920144351873,5.779731257034252
1971159,24.6,25.2,13.0,0.0,17.3,0.5,0.10619886503824329,6.1,20.37215971041104,-8207.408937473307,3.4826388888888865e-06,-3.219536762891666e-05,-0.10817204912923285,0.4669078078063318,5.982444004975226
1971160,25.3,25.2,12.7,0.0,16.0,0.5,0.0982186035035776,6.25,18.480420080135833,-7785.7065944775795,1.7413194444444483e-06,-0.0002092698895879598,-0.0083209268560948,0.45782619165267024,5.483397988601503
1971161,15.2,25.6,14.0,0.0,16.3,1.9,0.10006020231926968,5.800000000000001,19.466979313490423,-7950.981585726888,-5.223958333333325e-06,4.8293051443375364e-05,-0.10817204912923192,0.48661500202232655,5.467566738574395
1971162,20.4,25.4,13.7,2.9,15.9,1.9,0.09760473723168024,5.85,18.871564918656937,-7819.544114357393,5.804398148148024e-07,-6.439073525783369e-05,-0.009014337427435832,0.4829318633806757,5.382340151944177
1971163,23.8,22.0,13.0,0.3,12.8,3.7,0.07857488280286208,4.5,16.35723203779093,-7043.3882362526,-1.5671874999999993e-05,-0.0004990281982482112,0.03140478845687388,0.566303437710506,5.21278538140108
1971164,19.2,21.0,12.1,1.3,11.9,4.4,0.07305008635578583,4.45,15.169899515726371,-6748.256665156233,-5.804398148148128e-07,-0.0001448791543301261,0.004006372189971545,0.5675533400360924,5.121915310185783
1971165,30.8,24.3,7.9,2.1,11.6,0.5,0.07120848754009376,8.2,11.367891144708459,-6073.04313918242,4.35329861111111e-05,-4.8293051443375e-05,-0.9014337427436074,0.35060258927647237,4.067749368799052
1971166,29.2,28.8,14.1,0.0,15.8,0.8,0.09699087095978287,7.3500000000000005,16.88597076324976,-7546.645423685495,-9.867476851851837e-06,0.0006761027202072536,-0.01459464154918212,0.4058813705436209,4.372526221530242
1971167,26.9,25.5,14.5,0.0,13.5,3.7,0.0828719467061436,5.5,16.156263697532122,-7117.006995682631,-2.1476273148148152e-05,-0.00037024672773254346,0.0580053017069797,0.5056271295943573,4.470820056471418
1971168,21.1,23.0,9.3,0.1,11.1,0.8,0.06813915618060697,6.85,11.90035685496899,-6107.449436181273,1.5671874999999993e-05,-0.0003863444115470022,-0.0405645184234621,0.4168840695617546,4.19989235318336
1971169,14.3,22.6,10.0,0.0,14.3,2.9,0.08778287688132248,6.300000000000001,16.27118353314111,-7247.350145607523,-6.38483796296295e-06,0.0005151258820626695,-0.012394713962724511,0.44767842164659055,5.665043884293931
1971170,23.0,20.6,9.2,3.2,10.4,4.4,0.06384209227732543,5.700000000000001,12.023861843341958,-6034.473675440084,-6.965277777777773e-06,-0.0006278096687638789,0.011094569141459709,0.47952218891573967,4.539374026443869
1971171,19.8,20.9,13.0,0.1,12.9,3.7,0.07918874907475944,3.9499999999999993,17.14999145217136,-7162.1266375829655,-2.0315393518518537e-05,0.00040244209536146084,-0.05048028959364176,0.6058013551782707,5.6254560440064445
1971172,19.0,26.6,12.3,0.0,13.6,1.2,0.08348581297804096,7.15,14.519946743061583,-6890.771885931076,3.714814814814816e-05,0.00011268378670120906,0.3296671973462316,0.4104399523728698,4.218151908646386
1971173,21.5,25.1,15.0,0.0,15.0,0.1,0.09207994078460399,5.050000000000001,18.714917640494242,-7667.2656262412265,-2.4378472222222218e-05,0.00022536757340241775,-0.10817204912923238,0.5347911766065084,5.140343013862143
1971174,16.3,23.4,16.2,0.0,14.2,1.9,0.08716901060942511,3.5999999999999996,19.521991120773254,-7642.754035197603,-1.683275462962964e-05,-0.00012878147051566737,0.13070789269782246,0.639583425089243,5.364423183959013
1971175,21.4,26.2,8.8,0.0,12.1,0.8,0.07427781889958056,8.7,11.496458174087696,-6163.423668786145,5.9204861111111105e-05,-0.0003380513601036268,-0.17513569859018568,0.3327919323291272,3.8001449921551003
1971176,15.0,27.4,13.7,0.0,16.6,0.5,0.10190180113496176,6.85,18.465978770120145,-7871.8686003019375,-2.1476273148148142e-05,0.0007243957716506293,-0.02964715420578958,0.4291232090163501,5.013783419131483
1971177,16.1,27.3,15.6,4.2,20.6,0.0,0.12645645201085615,5.8500000000000005,25.25749396267673,-9241.892757313428,-1.1608796296296284e-05,0.0006439073525783366,-0.018028674854872043,0.4879840427537022,6.438679701250793
1971178,26.1,30.0,13.2,0.0,18.7,1.9,0.1147929928448063,8.4,18.966106284117764,-8244.7293834819,2.9602430555555552e-05,-0.0003058559924747101,-0.09678551764194467,0.3571556650831678,4.9218226529292055
1971179,24.7,25.0,15.8,0.6,13.7,1.9,0.08409967924993832,4.6,17.489191211254873,-7323.089389006553,-4.4113425925925927e-05,-0.000804884190722921,0.054807171558811055,0.5663402090752708,4.683049706549509
1971180,14.1,17.3,10.5,0.0,12.4,6.0,0.07611941771527264,3.4000000000000004,17.084627970394514,-7079.871852502329,-1.3930555555555546e-05,-0.0002092698895879594,0.06656741484875832,0.6429583627034953,6.748905379524435
1971181,20.9,20.7,8.4,1.4,11.5,3.7,0.0705946212681964,6.1499999999999995,12.978098278914723,-6351.511863861227,3.19241898148148e-05,-0.0001448791543301257,-0.22035047044843625,0.4514882208578469,5.023439098638487
1971182,30.6,20.4,7.9,0.8,11.3,4.4,0.06936688872440168,6.249999999999999,12.647161696389949,-6267.583500716347,1.1608796296296255e-06,-3.219536762891703e-05,-0.03605734970974377,0.44456279741932087,5.021348499646704
1971183,12.4,21.2,9.1,0.0,11.9,6.0,0.07305008635578583,6.05,13.559278860412403,-6502.852606096268,-2.321759259259251e-06,9.658610288675036e-05,-0.024038233139829362,0.4590324291655224,5.054374355111004
1971184,23.3,24.0,14.8,0.0,12.8,3.7,0.07857488280286208,4.6,16.24229122053471,-7027.854727476479,-1.683275462962963e-05,0.0001448791543301261,-0.11618479350917524,0.5638905223690694,4.617671212299005
1971185,13.7,23.0,12.7,0.0,14.6,5.0,0.08962447569701455,5.15,18.039585984883175,-7524.831528779534,6.38483796296297e-06,0.0002897583086602514,0.02203504704484366,0.5225277062721562,5.660749070789193
1971186,28.6,28.1,14.2,0.0,16.6,0.8,0.10190180113496176,6.950000000000001,18.338446746176338,-7855.570982323779,2.089583333333334e-05,0.00032195367628916886,0.06490322947753933,0.42550085531168924,4.812360814163091
1971187,25.6,28.0,11.8,0.0,15.8,1.2,0.09699087095978287,8.1,16.0356915117529,-7425.783892184428,1.3350115740740723e-05,-0.00012878147051566775,-0.10366488041551387,0.3658211637034023,4.578464889502149
1971188,27.8,28.6,10.8,0.0,15.6,0.8,0.09576313841598816,8.9,14.968020774715338,-7236.238431932211,9.287037037037045e-06,-3.219536762891666e-05,-0.28845879767795474,0.33060557885313824,4.356725698978743
1971189,29.2,27.9,13.7,0.0,12.1,4.4,0.07427781889958056,7.1,12.83430718506053,-6408.9356002214945,-2.089583333333334e-05,-0.0005634189335060449,0.03708755970145109,0.41674863495498476,3.442738127807146
1971190,30.2,29.3,10.5,0.0,17.2,0.8,0.10558499876634592,9.4,16.12519581337168,-7635.330272101354,2.670023148148149e-05,0.0008209818745373796,0.03252231542447508,0.31117863171651794,4.661398569007827
1971191,29.5,29.5,13.0,0.0,16.3,0.5,0.10006020231926968,8.25,16.429479775000516,-7553.306327875768,-1.3350115740740745e-05,-0.0001448791543301257,0.09214656036934613,0.36282304284946126,4.343751031548162
1971192,29.2,31.1,13.8,0.0,17.1,0.8,0.10497113249444856,8.65,16.861806659544936,-7728.463967781738,4.643518518518522e-06,0.00012878147051566737,0.036057349709744134,0.348709390287132,4.178669150625415
1971193,26.6,32.2,13.7,0.0,18.0,0.5,0.1104959289415248,9.250000000000002,17.142594588465517,-7896.644362057791,6.965277777777793e-06,0.0001448791543301257,0.04807646627965895,0.3254540406733086,4.155777923563733
1971194,22.9,31.7,15.6,0.2,19.8,1.2,0.12154552183567728,8.05,20.728161277106135,-8628.18030001507,-1.3930555555555566e-05,0.0002897583086602518,-0.048076466279658815,0.3785125167282927,4.766310442791701
1971195,10.9,21.2,17.4,8.0,20.0,0.8,0.12277325437947198,1.9000000000000004,32.308661428748074,-9738.027348127855,-7.139409722222222e-05,3.21953676289163e-05,-2.2175270071493,0.7891880857120593,8.997461889820038
1971196,25.6,26.9,10.9,0.8,15.9,0.8,0.09760473723168024,7.999999999999999,16.259523325680664,-7472.370498985446,7.081365740740739e-05,-0.0006600050363927949,-0.10729260157533616,0.36759846390963463,4.917966101349071
1971197,28.4,30.1,13.2,0.0,15.4,1.9,0.09453540587219345,8.450000000000001,15.217465280691293,-7247.419502218991,5.2239583333333556e-06,-8.048841907229202e-05,-0.06490322947753974,0.3551079399879958,3.9397174318273738
1971198,27.4,31.6,15.2,0.0,17.8,0.8,0.10926819639773008,8.200000000000001,18.189183248741738,-8011.208069712296,-2.9021990740740736e-06,0.0003863444115470022,-0.007511947856196687,0.37102006105388,4.249422241769339
1971199,23.5,31.7,16.6,3.0,21.2,2.4,0.13013964964224028,7.549999999999999,23.198073516615533,-9126.826383169198,-7.545717592592616e-06,0.0005473212496915855,-0.013786633712549283,0.4034668256477832,5.155595038215381
1971200,10.4,21.3,15.4,20.3,17.3,1.9,0.10619886503824329,2.95,25.440726790716866,-8726.826530543576,-5.3400462962962946e-05,-0.0006278096687638775,0.085058363417858,0.6905366892239322,7.587636196975495
1971201,23.6,24.0,14.6,0.0,14.1,2.9,0.08655514433752776,4.7,17.921481739776162,-7436.496780335898,2.0315393518518516e-05,-0.0005151258820626699,-0.039437726245032584,0.5566586956523888,5.130789024179526
1971202,23.2,21.9,14.5,0.1,13.6,2.9,0.08348581297804096,3.6999999999999993,18.49024132416773,-7431.96078096804,-1.1608796296296305e-05,-8.048841907229202e-05,0.1442293988389767,0.6281393708558529,5.604930450022873
1971203,23.0,25.0,10.0,0.0,14.0,0.5,0.0859412780656304,7.5,14.629099371919008,-6963.047467651918,4.4113425925925927e-05,6.439073525783369e-05,0.6850896444851381,0.38743391892797824,4.786259956020596
1971204,16.1,25.2,11.4,0.0,14.5,0.0,0.08901060942511718,6.8999999999999995,15.84665437121446,-7215.432889953591,-6.965277777777783e-06,8.048841907229166e-05,-0.0865376393033864,0.42024552218479133,4.91696921073283
1971205,24.2,26.5,10.2,0.0,14.7,0.0,0.09023834196891191,8.15,14.757775086122399,-7079.583970046538,1.4510995370370379e-05,3.219536762891703e-05,0.4507168713717991,0.35920715632602596,4.617056317356945
1971206,27.0,28.6,10.3,0.0,14.8,0.0,0.09085220824080928,9.15,13.884793622358222,-6951.6706392130845,1.1608796296296294e-05,1.6097683814458696e-05,0.7211469941948698,0.3197673137481912,4.110181534321893
1971207,26.0,29.8,12.2,0.0,17.1,0.5,0.10497113249444856,8.8,16.689705712511113,-7703.894211151076,-4.0630787037036985e-06,0.00037024672773254384,-0.010973975998617757,0.3383677274730759,4.501497316515182
1971208,27.5,29.9,13.0,0.0,17.5,0.8,0.107426597582038,8.45,17.54232606669615,-7880.616287691672,-4.06307870370372e-06,6.439073525783369e-05,-0.06310036199205243,0.3545525440272179,4.594159625131938
1971209,23.1,31.4,13.4,0.0,20.0,0.8,0.12277325437947198,9.0,19.64602150088902,-8525.360466730079,6.38483796296297e-06,0.0004024420953614601,0.015865233872287443,0.3339871161317322,4.900660380686397
1971210,12.8,30.9,18.6,0.0,22.6,0.0,0.13873377744880336,6.149999999999999,27.522597803997265,-9788.025108539194,-3.308506944444446e-05,0.0004185397791759196,-0.07904880513290045,0.4790978866618926,5.8152975974864605
1971211,13.1,27.2,18.4,4.0,22.5,1.2,0.13811991117690597,4.4,30.957107425030166,-10067.312112882733,-2.0315393518518496e-05,-1.6097683814459062e-05,1.2620072398409923,0.5862169194729581,7.176008430697874
1971212,12.9,28.6,18.2,3.6,23.4,1.2,0.14364470762398224,5.200000000000001,30.628943043091255,-10197.91050239044,9.287037037037045e-06,0.00014487915433012644,0.06410195503954486,0.5334443107506395,6.918070347257986
1971213,11.5,29.6,19.8,0.0,20.8,0.5,0.12768418455465086,4.9,27.296885753230047,-9465.76542573324,-3.4826388888888966e-06,-0.0004185397791759196,0.0083209268560948,0.5563301626806116,5.698305312308846
1971214,26.2,31.1,17.7,0.0,20.3,0.0,0.12461485319516409,6.700000000000001,23.410125254736627,-9006.46215477533,2.089583333333334e-05,-8.048841907229129e-05,-0.2596129179101603,0.44760933943853715,5.0790226450853355
1971215,26.3,31.9,16.8,0.0,23.4,0.1,0.14364470762398224,7.549999999999999,26.0092282711391,-9777.988005664214,9.867476851851827e-06,0.0004990281982482108,0.019773385324698342,0.4040143171391797,5.715093172686384
1971216,24.7,32.4,18.2,0.0,21.1,0.5,0.12952578337034298,7.1,23.800948948374618,-9175.13560924152,-5.223958333333325e-06,-0.00037024672773254314,0.014109397712508564,0.42904603116779666,4.929786931196283
1971217,26.2,31.5,17.4,0.0,20.9,0.8,0.12829805082654824,7.050000000000001,23.623757106939355,-9124.483932133578,-5.804398148148024e-07,-3.219536762891739e-05,0.01802867485487136,0.42931401083057485,5.131688978627345
1971218,25.7,33.4,18.4,0.0,23.2,1.2,0.14241697508018752,7.5,25.838985621228257,-9727.497305039135,5.223958333333325e-06,0.00037024672773254384,0.014109397712508536,0.41067400330154036,5.199157128688978
1971219,26.5,36.0,18.2,0.0,23.4,1.9,0.14364470762398224,8.9,23.70739618815239,-9537.209298311978,1.6252314814814818e-05,3.219536762891666e-05,0.5048028959364204,0.35096942229146594,4.540042212285278
1971220,25.7,33.6,18.4,0.0,18.8,4.4,0.11540685911670368,7.600000000000001,20.15962103365047,-8408.358548381753,-1.509143518518517e-05,-0.0007404934554650877,0.020380241140290124,0.40609395378983115,4.038629240806486
1971221,20.1,26.0,16.5,0.0,16.0,2.4,0.0982186035035776,4.75,20.527052169211874,-8028.569163515956,-3.308506944444446e-05,-0.0004507351468048358,0.07340246190912196,0.5580274937778523,5.2337491740269755
