DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.4431128551307684,4.959677640618448,5.011545291314501,4.000339066089044,2.187477421886765,2.0378628652270168,0.013428186098332769,1.9749501666927043,3.615170986850844,1720.5508800849577,2.4589969710822547e-05,0.00038563601910547075,0.5846915143597898,0.20961179220561774,2.7923742972383057,3.5533333333333337,2.143333333333333,-2.56,1.306666666666667,5.033333333333333,2.923333333333334,0.030897935685500446,2.351666666666666,7.258957703766712,-3892.132772213688,2.8248070987654317e-06,5.151258820626694e-05,-0.15572379319303054,0.7380861979908282,7.094822975839989,3.8343333333333343,0.17104652460733324,2.013333333333333,0.750691861954649,-3.1173333333333337,0.6223606988766021,0.9470000000000001,0.5346383339680651,5.001666666666666,0.19886871406055548,2.5323333333333333,0.3596158787469124,0.03070354469939962,0.0012207879609737464,2.5653333333333337,0.2913768930906507,7.095345618834138,0.18968830177597257,-3844.124333433916,155.7341898516955,-2.360455246913576e-07,3.149741414510163e-06,-1.1804968130602854e-06,3.312862364638689e-05,-0.007988974632069653,0.08637583869675439,0.7104824402172817,0.03153121556884208,6.989912526491567,0.18062554076521978
12,1.6275077908247941,5.368816946246057,5.12203376453704,3.3598730818941336,2.4020226151471102,2.411145099253708,0.014745206677735035,1.9417079814064395,3.705416751213258,1889.1157261742583,3.269853789754431e-05,0.000457186533837454,0.20772335083618296,0.19502887046689132,2.9156794894925566,4.253333333333334,2.816666666666667,-2.316666666666667,1.3766666666666667,4.983333333333333,2.4500000000000006,0.030591002549551768,2.566666666666667,7.116984396708329,-3784.3214351711754,2.495891203703703e-06,-8.048841907229204e-06,-0.03594965543131789,0.7157757352510572,6.667382939658523,3.8726666666666683,0.21677091509155422,2.0446666666666666,0.7794065485362784,-3.084666666666667,0.6575810516629661,0.9296666666666666,0.5153793999821162,4.999666666666666,0.19895064218215422,2.487333333333333,0.335867404760044,0.030691267373961672,0.0012212908900794404,2.5646666666666667,0.2913641817721476,7.0984342532464995,0.18977243362537935,-3838.19238236585,156.88017845944483,-7.739197530863797e-09,3.2664726459737437e-06,-3.219536762891666e-07,3.2793182449604384e-05,-0.022429435829190568,0.07621928231041386,0.7112470060409972,0.031560519901233035,6.960842111410886,0.2076834823222203
13,1.6353705334294106,4.512996557835435,5.709383282918074,0.4968868600840014,2.03204500357441,1.1235667754301815,0.012474038906718806,2.295440883702892,2.843036953834188,1492.848044037531,2.2412267892249323e-05,0.0003683214234720992,0.6202315213480195,0.2182842898262908,1.8490705952254198,4.506666666666667,3.5900000000000003,-3.3466666666666662,0.2,5.090000000000001,2.096666666666666,0.031245793239575624,3.4683333333333324,6.796822375877982,-3863.6802134253057,1.0467264660493826e-05,1.717086273542232e-05,-0.12938197181197192,0.6372693421547893,6.321199245998639,3.949666666666668,0.2881119895431616,2.113,0.8860391123658001,-3.1976666666666667,0.5849259740016065,0.7733333333333332,0.4694625243066748,5.007,0.2009879917793757,2.4086666666666665,0.3247532776709496,0.03073628423390081,0.00123379749209742,2.6553333333333335,0.4080356435653053,7.082707884771703,0.20864172542097684,-3838.4942498751125,156.9311132891425,1.0525308641975309e-06,4.64873059432338e-06,1.1804968130602843e-06,3.3259698378552825e-05,-0.032023626291378685,0.08345427025035008,0.7044039377400951,0.039353452012111274,6.931671779690944,0.2723893950866604
14,1.755529850920019,3.7392681686102183,5.248164430070525,2.6784044830295226,2.122471450331256,1.7821722506633537,0.013029136364234308,1.6517284572688469,3.1899120338532927,1843.1104545324094,2.1318266306376546e-05,0.000363559824950954,0.29575345407547365,0.1616997607418229,2.7607944352892853,4.486666666666667,1.616666666666667,-3.923333333333334,1.0833333333333333,4.316666666666666,2.6800000000000006,0.026498560736902703,2.7700000000000005,6.028089536077003,-3356.1177707391444,-8.106809413580245e-06,-0.0001244887548318118,-0.07769545673659822,0.6834055275962603,6.286882431691334,3.9986666666666677,0.33486758024075225,2.0149999999999997,0.8807800274700391,-3.3163333333333336,0.6011561905462658,0.7949999999999999,0.4791485503821685,4.925333333333334,0.2901093876283972,2.372,0.258696638202517,0.0302349601118513,0.0017808836822586973,2.6656666666666666,0.40965975041625813,6.959942720589209,0.3834563298016062,-3778.4952059605794,212.00145182717642,1.1995756172839565e-07,5.473828270156685e-06,-1.3146441781807713e-05,5.09752142522332e-05,-0.03514249277816044,0.08463018750659769,0.7027088585940545,0.0399083181887279,6.863117327233627,0.33909340443143143
15,1.9656855140713336,3.2473525910462375,5.3346449536599145,1.6336828150623013,1.7713589821597884,1.7179545442449735,0.010873775345703314,2.2655649367781585,3.017611601556202,1572.136554250827,3.023215596820125e-05,0.0003963439035203703,0.9069469202360818,0.2192616026870848,2.4004178203587587,4.756666666666667,1.523333333333333,-3.8466666666666662,0.6066666666666667,4.823333333333334,2.496666666666667,0.029608816514515992,2.685,6.83620837727098,-3800.4723141559157,-9.867476851851844e-07,8.156159799325596e-05,-0.07701583272209786,0.7076456428691672,7.082031514955228,4.075333333333335,0.4116279034081606,1.9213333333333331,0.8779988469859409,-3.3379999999999996,0.6174023639510502,0.8009999999999999,0.47605905329299475,4.898333333333333,0.2852603316097834,2.407333333333333,0.2478988244435497,0.03006921621843901,0.001751116962855018,2.629666666666666,0.38785879446577487,6.934210789761083,0.38212748512549943,-3764.6045632934483,204.71430557075809,-4.1791666666666623e-07,5.2677907300722145e-06,-4.346374629903781e-06,5.9195030199504876e-05,-0.05291508598682708,0.07039508888265447,0.7073670850826181,0.037129053896712214,6.884883462190058,0.3460962033938973
16,1.8235401971370722,4.081041111251409,3.15209107751022,1.9393208907350479,1.818503237002482,1.795729288662665,0.01116317802531995,1.9019923008896955,2.4615859630364425,1487.6619314511695,3.5593358857513586e-05,0.00019992796801882439,0.6397095999031382,0.20969384521704965,2.3488921495165402,4.456666666666666,1.2600000000000002,-2.7466666666666666,0.62,4.283333333333333,2.7866666666666675,0.026293938646270252,2.0033333333333334,6.091471553066608,-3526.749859801802,-7.913329475308642e-06,-8.692749259807548e-05,0.15198838041513016,0.7747657707712717,6.379338111714807,4.121,0.4273722464515419,1.8073333333333335,0.8829381366134432,-3.2493333333333334,0.633728531669398,0.7193333333333332,0.42185890801499626,4.788333333333333,0.2895132142658914,2.463,0.26552742761307147,0.02939396331935192,0.0017772239750642363,2.5283333333333333,0.4073968853860103,6.797862597758022,0.41730896070820606,-3708.640471733192,182.23312919158846,-1.1763580246913577e-06,5.775114541254642e-06,-1.7707452195904272e-05,6.143370007700556e-05,-0.047990481501482274,0.08307486397234214,0.7184759517452266,0.03916744538566777,6.79244291555317,0.3452411389334343
17,1.8636140886096477,4.998298561085274,5.68651965152029,0.8861384650890317,1.8629756200550616,1.879009888457094,0.011436178985188733,2.147917997535737,2.65488201959901,1702.5382132014772,2.9703837103673166e-05,0.0003097528480510085,0.4981561283112939,0.23024459631508523,2.183138383328732,4.426666666666667,1.7666666666666664,-4.473333333333334,0.25999999999999995,4.7366666666666655,2.1966666666666663,0.02907679907887161,3.12,6.474500433988643,-3663.2163068821924,1.2963155864197531e-05,7.297616662554485e-05,-0.06678095481642855,0.6646648884629547,6.785590154349719,4.158000000000001,0.43708970178603834,1.763,0.8715297321801899,-3.431,0.7016964452201303,0.6679999999999998,0.4451472221442207,4.755,0.2721485160988659,2.4666666666666663,0.26109456212332427,0.02918934122871946,0.001670627949800088,2.597,0.4456759327549973,6.729444229011969,0.4075511015492907,-3680.714869265919,162.77723145716791,7.971373456790125e-07,6.910841709514048e-06,-5.365894604819482e-06,6.632905582211083e-05,-0.05089941970533899,0.08318339335332905,0.7115854952910903,0.042163480580817,6.764050862362694,0.3313176253888084
18,2.1083986405768256,4.670087006007293,4.788112675001054,1.1880874227673361,2.226354682527875,2.1244850626938274,0.013666840488846168,2.0874894176894685,3.0775157700543625,2074.3023697798817,3.1861845381343764e-05,0.0003494483413844737,0.39123144536234483,0.19574105288322585,2.848001737314986,4.849999999999999,2.2833333333333328,-3.746666666666667,0.44999999999999996,4.03,2.8966666666666674,0.0247388107574636,3.0149999999999992,5.457850733918044,-3009.3231957850826,-1.2189236111111096e-06,-0.00011375696562217285,-0.02656535222836712,0.6721350020278453,5.544569091275002,4.270666666666668,0.4573374365435197,1.888333333333333,0.8440938599731928,-3.398666666666667,0.6759578480539142,0.6866666666666664,0.4299468815884753,4.676666666666667,0.35393728955603315,2.521,0.28984052660764625,0.02870847931573319,0.0021727016442521807,2.6435,0.46410437443571906,6.584753793755219,0.5648740275333307,-3617.9314873093763,268.3115531140813,5.398090277777781e-07,6.935652054183097e-06,-1.2609852321325772e-05,7.418240128851063e-05,-0.05216685913225951,0.08265171164465342,0.7086995850016807,0.04392001687281707,6.6188457227146955,0.49555178601429534
19,1.8001787906096773,3.870948382413585,4.2942369827907525,0.6117245266880544,1.3300635193543358,1.080208579262655,0.008164811340127283,1.739100705642953,2.106127837749269,1123.3538964977477,2.3250935600185297e-05,0.00036798323697669055,0.24646391691292677,0.16614237010759206,1.826139432483447,4.306666666666667,1.9300000000000004,-4.376666666666666,0.25999999999999995,4.73,2.0266666666666664,0.029035874660745132,3.153333333333334,6.430952621835931,-3807.6703903570974,1.6058834876543214e-06,0.00011268378670120901,-0.0012560770345222871,0.6495035586848098,6.953184515881058,4.333666666666668,0.40704733246171476,1.9759999999999995,0.791630291561988,-3.4723333333333337,0.7420875626348168,0.6839999999999997,0.4327768506622506,4.674,0.3533675734632541,2.4863333333333335,0.3277210873763105,0.028692109548482597,0.0021692043493130387,2.724166666666666,0.47671150397771106,6.538214031196527,0.5554424621057462,-3632.4194817402627,274.8351649695865,9.364429012345682e-07,6.8644108134757446e-06,-4.292715683855587e-07,8.414928763451194e-05,-0.048955990332741506,0.08407472942223822,0.6999535225457256,0.04630941453603112,6.6221706112009375,0.4979023666562017
20,1.8909372486047547,4.090736661871747,4.148928680442976,2.2038341719537935,2.013734450413363,1.7645324345683413,0.012361636596665303,1.5293310460053642,2.9385049672169687,1747.5330397385214,2.0271302776893214e-05,0.0002131697274498098,0.47795167059147375,0.14815398681058914,2.3657349484472796,4.723333333333331,2.363333333333333,-3.5466666666666673,0.9033333333333334,4.673333333333334,2.543333333333334,0.028688017106669954,2.955,6.4419963213753455,-3612.650347239431,-2.3024112654320985e-06,-9.122020828193127e-06,0.10336225106566432,0.6652849982314234,6.476464037141045,4.432,0.36421808688588614,2.129333333333333,0.686513467268298,-3.488333333333334,0.741760085668781,0.7066666666666663,0.4382512949562891,4.67,0.3530991537028638,2.509666666666667,0.3220284858192091,0.028667554897606702,0.002167556610936895,2.8088333333333333,0.42786727058115553,6.493383405388561,0.5417913302858264,-3631.6334605770826,274.884244137835,9.828780864197534e-07,6.838096726579984e-06,-6.439073525783402e-07,8.417057512275735e-05,-0.03150184624935398,0.09619283050179352,0.6908536664040408,0.04281979883728914,6.559146501850535,0.4687924466226223
21,1.8019019326013954,3.979060132773804,4.26423242341685,3.4182555879231464,1.9556461142389567,1.7789833077337747,0.012005051892984267,1.745753468395178,3.0031651417326333,1884.0392435444055,2.093313388567138e-05,0.0003849247753811037,0.28852361463089765,0.16912608633013823,2.628081366811109,4.306666666666666,2.5466666666666673,-3.533333333333334,0.9633333333333334,4.5600000000000005,2.493333333333333,0.027992301998519615,3.04,6.314098887645317,-3496.7792912713257,9.86747685185185e-07,-1.824404165638623e-05,0.01622540934526638,0.661865388080583,6.431857863264767,4.507333333333333,0.2056954478931192,2.169666666666666,0.6991590186311931,-3.585666666666667,0.6664463524851343,0.6723333333333331,0.39758545940572865,4.622666666666667,0.3299487427457572,2.4666666666666663,0.28751382146057664,0.02837699152890862,0.002025444046265585,2.8776666666666664,0.4006508593664949,6.398897523776421,0.4712399393421761,-3592.098112482847,261.35277291723213,7.990721450617287e-07,6.807720844135264e-06,-7.619570338843658e-06,8.223613520832307e-05,-0.01430692599552429,0.08638910152346378,0.6832315854130162,0.04018051435697152,6.492849990593013,0.4298834545899714
22,1.5860889511372116,4.370382292123922,3.3486727513154078,0.6601985072427211,1.566179919495166,1.9980133811524807,0.00961425028301005,1.7369554881504856,2.1577740513932024,1180.6562141383254,2.1449199545770387e-05,0.00030378148087057186,0.5777483896789867,0.2009082274138346,1.8127688636904327,4.086666666666668,2.39,-2.4866666666666664,0.2,5.213333333333335,2.5033333333333334,0.032002894974915694,2.438333333333333,7.360743723803347,-4145.462817136581,-6.984625771604938e-06,0.00010517153425446172,0.09571971225837879,0.7262482839325155,7.270990228380087,4.490666666666667,0.23344336030209978,2.127,0.6675946319381187,-3.6026666666666665,0.6317442051501067,0.5546666666666664,0.3351992221329259,4.645666666666668,0.3641294370324653,2.472,0.2876649285385886,0.028518180771445013,0.002235267799992033,2.864833333333333,0.4135665784548053,6.423273456485923,0.5166302372485558,-3628.212250679388,311.0855237887202,-1.4897955246913546e-07,7.19432110883533e-06,3.7024672773254338e-06,8.963184023145482e-05,-0.001139989226554621,0.0925391586227905,0.6842788402811621,0.04124535103925887,6.553210719465168,0.49461594127002695
23,1.716572366565177,4.0191567137467,3.6977859172287366,2.6400997020532406,2.1220273325289667,1.7470138726593927,0.01302641007483856,1.738558657882026,3.352391750521067,1997.8276819768196,2.4070429007878354e-05,0.00034772444704158164,0.46846547264106597,0.1814561879424081,2.915508598083904,4.260000000000001,2.549999999999999,-2.15,0.6766666666666666,4.89,2.0633333333333335,0.030018060695780904,2.35,7.175317231376586,-3762.8866368420177,-1.025443672839507e-06,-5.204917766674892e-05,-0.0023931227092635786,0.7333509849577997,6.907319941154031,4.465999999999999,0.2443424029441949,2.0229999999999992,0.4644642473183876,-3.4829999999999997,0.7812674886931417,0.602333333333333,0.31226788910789616,4.6256666666666675,0.34182173536133115,2.4686666666666666,0.29264734602555775,0.02839540751706554,0.002098328343397456,2.7529999999999997,0.3822608184647404,6.461122942035783,0.5591527744885737,-3618.1328930210593,304.1644150233818,-1.2982503858024689e-06,6.152502829786903e-06,-3.21953676289169e-06,9.113634955257364e-05,0.011558895683716212,0.08097627250138689,0.6938870045614631,0.04025698711178267,6.6118227889807075,0.4987779103147959
24,1.6666574712390012,4.919163792129014,3.879898090852683,1.867569568169824,2.0010227270131113,2.0445722931872488,0.012283603614134272,1.834049755526585,2.8112616506853767,1521.662310856963,2.3378002094020146e-05,0.0003940409710873158,0.4503420477411823,0.16388506119260066,2.136100782305611,4.4866666666666655,3.99,-2.1533333333333333,1.1333333333333333,5.473333333333334,1.98,0.03359894728184884,3.0716666666666663,7.4706038747030625,-4115.937062877211,8.377681327160495e-06,9.390315558434085e-05,0.0985221976979582,0.664405651410871,6.858406535189941,4.465999999999999,0.24434240294419488,2.2603333333333326,0.7514618674767235,-3.306,0.8662973572112004,0.6073333333333332,0.3211007303204802,4.741333333333334,0.41376978151958527,2.3986666666666667,0.3190115907952692,0.029105446171560155,0.0025399931320521274,2.7831666666666663,0.39542792104344454,6.605374375898388,0.6179999539727417,-3694.114822234865,325.58809250849646,3.5019868827160514e-07,6.331341393907456e-06,1.8619654278723576e-05,8.479360520445854e-05,0.029180661127171853,0.07853196141400626,0.6919870169429243,0.04124293124157555,6.668975199330568,0.4900757268437871
25,2.007560422646032,4.916236295210476,4.706860974140309,2.8660437708715696,1.7531220099038158,1.3161289459239358,0.01076182472400862,1.4973933289584254,2.496550659546664,1364.732710097347,1.7880829868309625e-05,0.0003025026724592903,0.4521393154404528,0.14861036826107638,1.7768104443068409,4.873333333333333,2.86,-2.416666666666666,1.4400000000000002,5.463333333333335,2.0433333333333334,0.03353756065465909,2.638333333333334,7.666340844707648,-4220.540768990536,-5.030478395061727e-06,-1.6097683814458491e-06,0.06579199260820337,0.6977066628835842,7.2243206431524865,4.477666666666666,0.2619162527541775,2.3939999999999992,0.7241867298929789,-3.163,0.8849572075864791,0.6906666666666665,0.4152429008022494,4.805333333333334,0.4731042742577874,2.3533333333333335,0.3353310507248721,0.029498320585574465,0.002904227570573337,2.7785,0.3969874597640036,6.688387622642056,0.7024377400952783,-3736.121667718327,365.48826771032446,-5.4174382716049104e-08,6.5515226311655e-06,1.0302517641253396e-05,8.196570624099321e-05,0.04346144366020198,0.06954511522198915,0.6909931189443659,0.04094231422657584,6.6832041121502925,0.505232222169967
26,1.8633303518163389,4.300094893366195,4.180161136420076,2.957041080881865,2.2767919556242733,1.2432992815280945,0.013976457896849717,2.0013852961007474,3.6966868718675387,1819.9905114008263,2.604774147781786e-05,0.00036116950468556433,0.28816528790201085,0.19827595308640814,3.1001275907101866,4.880000000000001,3.423333333333334,-1.906666666666667,0.8066666666666668,4.963333333333334,1.9799999999999998,0.0304682292951723,2.665,7.074640146439948,-3790.8196020406313,3.095679012345679e-07,-8.048841907229209e-05,0.013018355357681088,0.7081182695894203,6.714396076631167,4.5200000000000005,0.2907673967492674,2.6103333333333323,0.6687955822702464,-3.079,0.9651035254390142,0.7093333333333331,0.41590834697853785,4.873333333333334,0.437250104998258,2.272666666666667,0.3159731196568447,0.029915749650464667,0.002684130918420096,2.8446666666666665,0.2956367891706154,6.786704481979389,0.6779863304189622,-3762.5286419422105,358.14601176635716,7.681153549382718e-07,5.943310194694693e-06,1.0946424993831734e-05,8.11381305947245e-05,0.029564441154457076,0.05844857787329705,0.6843283688261808,0.0296604534639315,6.716709908641929,0.49382277447496326
27,2.3489028987138245,4.412168388112297,3.6289956179916087,1.7927343784632843,2.2052419264160084,1.1077573907591902,0.013537236400007474,1.7612862658707207,3.251016214274774,1623.9789565304263,3.0066558298535566e-05,0.000378137473017553,0.5605730290308011,0.18074413723852695,2.639963139147914,5.370000000000002,3.1033333333333335,-2.6066666666666665,0.77,5.236666666666666,1.9333333333333333,0.032146130438358414,2.854999999999999,7.270243617512636,-3983.019181811987,2.2056712962962955e-06,4.400033575951971e-05,-0.12463069474474649,0.6835262320779111,6.959717768486113,4.614333333333334,0.3923875949763941,2.743999999999999,0.6126622737923362,-2.8923333333333336,0.8375435127815559,0.7603333333333332,0.3847925527371539,4.923333333333334,0.4483329891228197,2.2463333333333333,0.3334979223286564,0.030222682786413345,0.002752165006014248,2.8181666666666665,0.27965968074972275,6.866278800331789,0.6839434012249743,-3794.50892943519,362.54391949926173,-3.076331018518518e-07,4.212173248421413e-06,8.04884190722922e-06,7.91703356484755e-05,0.023779467161625285,0.07063613465257278,0.6862145031876763,0.02886000391207761,6.734122670055568,0.49955810277219065
28,1.8690953002400146,4.856384587773894,3.897296439870835,3.7872274758750613,2.1237139448476174,1.9691412446493801,0.013036763619000425,1.9189324438702708,2.9974944421139753,1619.0947834548429,2.3044819320245904e-05,0.00038025399254450074,0.591758689405605,0.19794585598825806,2.54888785484919,4.660000000000001,2.903333333333333,-2.506666666666667,1.7966666666666669,4.986666666666667,2.520000000000001,0.03061146475861502,2.7050000000000005,6.9154965487813875,-3844.4200724722928,-1.7413194444444432e-06,-4.024420953614607e-05,-0.15130661643473597,0.702539701199678,6.717891834536014,4.595333333333334,0.3842234432215041,2.805999999999999,0.5918829547290291,-2.7683333333333335,0.787288282337653,0.8949999999999999,0.486360253614845,5.019,0.32032410284616053,2.208666666666667,0.26640820808175736,0.03080994818652849,0.001966361628130385,2.787166666666667,0.2725067107566477,7.012043381818122,0.4733200492331106,-3878.018617103911,235.50858644863885,-3.5987268518518523e-07,4.2279407604970985e-06,1.5400117515831896e-05,6.941552016605575e-05,0.011305340740988398,0.0891127059141202,0.6892549731048596,0.028813449013138568,6.851454944381669,0.2776051912048249
29,1.4494112954742264,4.5946858359450955,3.846335769349149,3.4864005085111964,2.9084281017395814,2.6332009278512687,0.01785385915896393,1.526980530403019,4.024422367956991,2337.699423104855,1.9560957370942775e-05,0.0005251645760765967,0.1337132397857799,0.1590800765090981,3.074667337518424,4.529999999999999,3.57,-1.3866666666666665,1.0533333333333335,5.096666666666667,3.4733333333333345,0.031286717657702114,2.4783333333333335,7.188832752460331,-3641.9165942035165,-2.631327160493827e-06,1.7707452195904265e-05,0.013140687165781064,0.7172029796124443,6.29248497005612,4.6176666666666675,0.3718723065054452,2.9699999999999993,0.547751858751235,-2.469333333333334,0.6672216208712249,0.9743333333333333,0.4330541835912983,5.055666666666667,0.3041444182629266,2.3533333333333335,0.47090142083895653,0.03103503248622419,0.0018670400015745347,2.7196666666666665,0.25474969559826227,7.0878313948805625,0.4284904513457256,-3861.443237488553,246.582532664382,-7.8359375e-07,4.221364449810566e-06,5.902484065301421e-06,6.0558319963180434e-05,0.012745017161018734,0.08900344674727331,0.696024915197623,0.02627742706044773,6.785384989799175,0.3252397264838379
30,2.193710969132432,5.235696442822034,5.50026227169862,2.259294977001332,2.5447353813156175,1.8239278065971145,0.015621272214935247,2.352948749142649,3.7072712273686763,1985.6112162516877,3.126401416419937e-05,0.00043457269736803814,0.4725097720097193,0.24149457489523504,2.7470427021737334,5.793333333333334,4.27,-2.4566666666666666,1.12,5.286666666666666,2.5466666666666664,0.0324530635743071,3.3633333333333324,7.180240669174031,-3816.5233182521492,1.027378472222222e-05,3.0585599247471014e-05,-0.07633357595635201,0.6529255885490186,6.316453116289243,4.724666666666669,0.5271661953605006,3.160666666666666,0.6375915330075861,-2.360333333333334,0.550491250869576,0.9959999999999999,0.43452485757647036,5.117000000000001,0.27930447123940105,2.353666666666667,0.47105201411309117,0.0314115371329879,0.0017145559448399372,2.7604999999999995,0.3208197928840621,7.161655829660431,0.3635278779085832,-3881.8305345898248,231.7062284712566,4.7402584876543185e-07,5.421377457640477e-06,9.873246072867835e-06,6.076515994608599e-05,-0.005224565541182899,0.0867877202286518,0.6947889742293826,0.028110619816003227,6.769383897713995,0.34543571755629315
31,2.072379941200371,5.885264083567816,5.530439279179336,3.317498018605027,2.0995045940006625,2.3030115216745046,0.012888150579505667,2.268879920126674,3.0887466677332513,1424.6068115538187,3.696116121601229e-05,0.0003180091715915221,0.5851486402818833,0.31005386410732355,2.0362054769366256,5.679999999999998,3.5566666666666658,-2.4099999999999997,1.5800000000000003,5.336666666666665,2.8400000000000007,0.03275999671025578,2.9833333333333334,7.303460097834556,-4058.108830195789,-4.411342592592591e-06,8.0488419072292e-06,0.19463721790634445,0.6935778998735066,6.63329336612193,4.862000000000002,0.5821865977226738,3.261666666666666,0.6088711473489896,-2.248,0.3693410882993827,1.0576666666666665,0.4715539061653006,5.194666666666667,0.20542157795947036,2.3883333333333336,0.49463853868316526,0.03188830660416152,0.001261013782292514,2.754833333333333,0.3157955366810209,7.2605919506793555,0.20903077451315857,-3937.963488482271,192.78383957314398,-6.578317901234573e-08,5.629406966057618e-06,1.2502534429229378e-05,5.997708541894394e-05,0.012616615314924907,0.10754354630111168,0.6979602254086749,0.025666230199179057,6.789527447999712,0.3290511100708179
32,2.5005654532938943,5.529789753023497,6.004060886303269,0.9341601428094612,2.24633801614063,2.051307404794688,0.013789511433895597,2.1468963163374815,3.085868643247299,2063.9957136764992,2.7689403678981263e-05,0.0003118229758891736,0.3713012833899824,0.19435641953815824,2.3772334371864896,6.540000000000001,3.2266666666666666,-3.3433333333333333,0.3899999999999999,4.849999999999999,2.520000000000001,0.02977251418702195,3.2850000000000015,6.59471522026688,-3578.4177458640015,3.5019868827160505e-06,-7.834206123036434e-05,0.011642502047441954,0.6488247984058008,6.105351383539352,5.107333333333335,0.7198093025925464,3.3453333333333326,0.5278823288256775,-2.3336666666666672,0.5052085500190443,1.0766666666666667,0.43561507529831944,5.158333333333334,0.232146452285282,2.39,0.49509694773278584,0.031665268525372145,0.001425068771985632,2.8395,0.3344583330449542,7.183989100325708,0.29210467261355205,-3881.2589813550126,207.78023581620917,9.828780864197532e-07,5.154002770248877e-06,-5.848825119253228e-06,5.644341319442667e-05,0.004208894293831224,0.10353660415876201,0.6902178768560033,0.02777575816413236,6.672963563515639,0.3455897992286752
33,2.7174954662695208,4.678225422470391,4.521031313531354,1.0506757540887128,2.180308952060873,1.9761945318177072,0.013384181279860479,1.9269683174748162,3.1367389873299305,1997.719249096129,2.7090867703921684e-05,0.00040714804011334605,0.4812105177258405,0.18359715227331933,2.6479305841399294,6.006666666666666,3.019999999999999,-2.54,0.3766666666666667,4.6066666666666665,2.7500000000000018,0.02827877292540505,2.7799999999999994,6.4430036061122955,-3504.4471360174925,-5.86244212962963e-06,-3.9171030615182185e-05,-0.1284825079978269,0.6931584379638867,6.107147090090393,5.282000000000002,0.7030782405576793,3.3923333333333323,0.4665636129599828,-2.3726666666666674,0.5045075829306904,1.0466666666666669,0.4747917022166954,5.130000000000001,0.2807397635085124,2.4586666666666672,0.4923669212946633,0.031491339748334554,0.0017233667199831612,2.8824999999999994,0.2890984816611202,7.11075773779928,0.3746527628815313,-3855.41503127256,238.01253348069181,4.991782407407409e-07,5.57334029271933e-06,-4.561010414096556e-06,5.540962829868194e-05,-0.00840004423502511,0.11177955682300482,0.6861986221566121,0.0234048249442846,6.592946278409275,0.37654695659371606
34,2.602432549061319,4.066217706515676,3.924607015980716,0.8454067918334706,1.8879655169264742,1.891250270642914,0.011589583533464266,1.9653872713632754,2.641751947598795,1386.8839190174215,2.7666002851510283e-05,0.00037383582432648613,0.5011054932625425,0.18625230394238854,2.2150254547333335,6.49,3.7966666666666673,-2.276666666666666,0.26666666666666666,4.9799999999999995,2.62,0.030570540340488523,3.036666666666667,6.783487152634973,-3878.0101467109034,2.979591049382717e-06,6.0098019573978126e-05,0.11268341518730504,0.6706447054925805,6.380359547916437,5.482333333333336,0.7359231206492812,3.372999999999999,0.4424272277469515,-2.3850000000000007,0.5000376529032461,0.9600000000000003,0.532772853644259,5.0806666666666676,0.2559552430011028,2.5226666666666673,0.4640130904922274,0.031188499054198526,0.0015712229079366904,2.879,0.28675623062536715,7.042046065592471,0.36418647380268954,-3831.62233965593,220.30977771000695,-4.0630787037036916e-08,4.952292366166116e-06,-7.941524015132827e-06,4.9445100448146686e-05,-0.006983922486090424,0.11336313737011099,0.686822527564783,0.022835573238399874,6.545141579681925,0.36937779102571916
35,2.3167456366264267,4.049749531065818,4.461880692078715,0.8614075623685616,2.042806273552235,1.2818314842532887,0.012540098713540488,1.7794775159818845,3.274230503807819,1583.353551336128,2.996605615306657e-05,0.0003758858399653279,0.7856778297734426,0.19986077735407087,2.297848227729362,5.84,3.1566666666666667,-2.2700000000000005,0.39333333333333326,4.973333333333334,2.1633333333333336,0.03052961592236204,2.713333333333333,7.0189156315541394,-3868.5662612227343,-3.7535108024691336e-06,-1.0731789209638764e-06,0.1421411343247615,0.6976776660350894,6.535810390406994,5.579000000000002,0.71007398327808,3.402666666666666,0.41318635379567414,-2.370333333333334,0.5011553318749249,0.8553333333333336,0.530804653565616,5.031666666666668,0.21875771591330262,2.5346666666666673,0.4516258694161859,0.030887704580968824,0.0013428798351648044,2.8864999999999994,0.28067868585155825,6.97730354427712,0.29108249964441746,-3796.4248888791494,174.65721559815168,8.706597222222235e-08,4.824136438027212e-06,-7.887865069084631e-06,4.945302582254621e-05,0.0006509916855653886,0.12111511412999448,0.6868196278799334,0.022834039384769276,6.476290554407376,0.28271654562876003
