DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
73,4.2763302024048615,6.867410962898124,4.3300619835758924,5.771388008116407,1.6718769134697393,1.7926061423550896,0.010263088479429347,3.495501624830891,2.8200416828588546,1033.4619210188241,3.1738143500902255e-05,0.0001766290465207901,0.4650551472351631,0.22393257448938614,2.226838399736638,11.370000000000001,9.306666666666668,-2.1566666666666667,2.106666666666667,5.7,2.696666666666667,0.034990377498149525,5.7316666666666665,6.679665131074698,-4009.894456693605,-4.933738425925925e-06,4.4536925220001635e-05,-0.1153671828682314,0.49851232755601843,5.325120824351253,10.498333333333333,0.520261686290871,9.278666666666666,0.3162636812050699,-1.394333333333335,0.8077113682009043,1.241666666666666,0.45920019034710197,5.753333333333334,0.2434728164409298,2.707000000000001,0.16886293660251356,0.035317772843161455,0.0014945975013694178,5.336499999999999,0.4048726746966826,6.846136971086719,0.4090927970473017,-4092.6033676083644,172.68357974975459,9.074209104938268e-07,5.564382337071684e-06,-1.0195199749157074e-06,4.035927266456901e-05,-0.07533326925902806,0.12007593199901108,0.5177885934005767,0.028127512649665353,5.315793675750209,0.22645167724319354
74,4.256976694170716,7.031097590940787,3.7003712146806005,3.9926728868778114,1.6238488407087848,1.8383056916878524,0.009968260339707519,3.7729207564541776,2.598202468711742,932.7485685132954,3.5553189242894694e-05,0.00017122426198942008,0.7274777965192925,0.24666184437356287,2.267997960916881,10.323333333333334,9.956666666666667,-1.1033333333333333,1.7166666666666666,6.236666666666667,3.083333333333334,0.03828479315733202,5.53,7.358761674612813,-4309.824541092205,-2.3411072530864192e-06,8.639090313759358e-05,0.22763751467228713,0.5247294677124689,5.610051487628313,10.486666666666668,0.5230159452754229,9.341999999999999,0.3826489865576279,-1.3866666666666683,0.8103314365350922,1.2786666666666662,0.4828955872113018,5.805000000000001,0.28661175184610965,2.7603333333333344,0.1958359731894558,0.03563493708364176,0.001759412875877409,5.364333333333333,0.4079481932734326,6.887535862507842,0.439965735406537,-4116.205671288011,185.48357495192423,3.231114969135802e-07,5.568444275812028e-06,8.317136637470185e-06,4.875472953955613e-05,-0.03805149726242207,0.1501027282375955,0.518284226279724,0.028209914542577486,5.356334245942998,0.24021325877216926
75,4.0892289130651855,6.250080459252221,4.075129220149901,1.6742162345408071,2.006452235841323,1.6096155034558772,0.012316933537560353,2.861815596041633,2.822985818607271,985.9006458664184,3.3226710067269756e-05,0.00015463487530232255,0.33507070750917356,0.18790017810900395,1.8222237355100956,10.760000000000003,10.483333333333333,0.676666666666667,1.01,6.736666666666667,2.850000000000001,0.04135412451681881,4.903333333333333,8.219026597208366,-4616.807283688395,-7.2748456790123425e-06,8.048841907229213e-05,0.0876258728875613,0.5444090200474926,5.6298112916564556,10.470333333333334,0.5102588304714313,9.484666666666666,0.5094082744944926,-1.170333333333335,1.0375760570069368,1.3096666666666663,0.4504824574214231,5.928000000000001,0.3897330520392793,2.7793333333333345,0.1942303583345427,0.03638999259807551,0.002392439756905304,5.3275,0.4330976923410093,7.043154737188383,0.5983620859727933,-4180.950629424415,234.93638890861513,-4.275906635802467e-07,6.065872580876336e-06,1.980015109178386e-05,5.105936866325127e-05,-0.03526052912803646,0.15236500275521775,0.5211203467308996,0.02936222257473143,5.399634004973632,0.2471877123594203
76,4.21879892479081,5.94579828461909,3.2731860818530905,1.0856218092151972,1.526113687936042,2.168255827464401,0.009368297201048294,3.051440681036592,2.5588854737005726,904.2874350835107,3.1255837971356555e-05,0.0002549616863643894,0.8834730963941209,0.19802393706698307,2.145470467682523,11.10333333333333,11.13,0.09333333333333335,0.5066666666666666,6.316666666666667,2.773333333333333,0.0387758861748499,5.5183333333333335,7.43480704675894,-4356.392640905039,7.139409722222221e-06,-6.761027202072533e-05,-0.18387496242751644,0.5061733328072563,5.252168678366015,10.530000000000001,0.5484366107850395,9.687,0.7063459265128064,-0.9516666666666683,1.0517630700664207,1.2583333333333329,0.512180644251302,6.001333333333334,0.3866545336538309,2.790333333333334,0.18999967511343085,0.0368401611974669,0.002373541770862876,5.319333333333333,0.42812986953164284,7.137944400628844,0.5750814099951124,-4218.386378434958,229.48109101884825,-9.480516975308613e-08,6.406029888326929e-06,1.1804968130602852e-05,5.812749789182767e-05,-0.038546621696636196,0.15546176300077583,0.5224711759134488,0.028195197455329415,5.4050646850135475,0.24282023408527412
77,4.604790109660047,6.543878423961299,4.0007484931881345,2.01174711054387,1.8256285329249993,1.4998275762969189,0.01120691781376116,3.571401814349686,3.1322658762479683,1108.9416217425887,3.580698173306316e-05,0.00023869799164638134,0.757900295057519,0.2142688451589612,2.263674646043403,11.906666666666665,11.819999999999997,0.7566666666666669,0.9666666666666667,6.386666666666667,2.8500000000000005,0.039205592565178055,5.531666666666667,7.657238235763744,-4373.140084156725,1.547839506172822e-07,1.1268378670120855e-05,-0.27646999038762515,0.5178422820078776,5.130635381639168,10.735333333333333,0.6431485054013554,10.011999999999999,0.8651314037064031,-0.7580000000000016,1.176012513580851,1.2619999999999996,0.5096941711930283,6.061333333333335,0.3960801764451726,2.7826666666666675,0.18537782572790182,0.03720848096060532,0.0024314026128684487,5.385,0.40196584831285403,7.19923773520185,0.5962658480289853,-4237.161707947407,234.11505878939758,7.623109567901232e-07,5.7038215414558e-06,9.658610288675056e-06,5.766332807483198e-05,-0.05758279799336189,0.17263864017975455,0.5187249202270986,0.02572883241031793,5.352643407392319,0.2394657828733228
78,4.289534176140326,6.551266438943161,4.028018251508148,3.1237392859258883,1.850517169091778,1.2411016611596863,0.011359700756724265,3.5182757663116875,2.986701393679392,1153.864898785435,2.5976020681877326e-05,0.0002276922590238468,0.3530139860698483,0.2099355974045635,2.2509817214168995,11.530000000000005,12.223333333333333,0.23000000000000004,1.1866666666666668,6.579999999999999,2.8033333333333337,0.04039240069084628,5.996666666666668,7.626019718827795,-4384.431307490724,5.3980902777777815e-06,3.112218870795294e-05,0.09973164579464867,0.486082254091883,5.141272542255291,10.857000000000001,0.669007833647319,10.286666666666665,1.0844899808290152,-0.6210000000000016,1.2059841020183362,1.2169999999999996,0.4925154631902245,6.131000000000001,0.4217308544323573,2.8136666666666676,0.15505833231320493,0.03763614113002715,0.0025888634735447796,5.453833333333334,0.4441054610042784,7.264315246940778,0.6045582194154294,-4258.173032148731,237.2558396123609,7.990721450617284e-07,5.7354831664445615e-06,1.1214719724072705e-05,5.8048988656767196e-05,-0.05864900493472328,0.17151522705727273,0.5145867838422942,0.027438198114814953,5.322831344394704,0.24593569178222016
79,4.2993931675523,6.290029512201658,3.280841285437301,5.978679552827891,1.6784639940464452,2.1275019078290134,0.01030352434539244,2.799751631020562,2.34298466272529,774.0009794611753,2.625343278530675e-05,0.00024334158119557572,0.4610960359492606,0.17349453404014945,1.723764869365915,12.073333333333334,12.363333333333335,0.7566666666666666,2.123333333333333,6.699999999999999,3.183333333333335,0.04112904021712311,5.803333333333332,7.610786041963514,-4490.330132894221,-2.2443672839506196e-06,1.9317220577350132e-05,-0.16780580947331145,0.4824289129434281,4.994037695764077,11.039666666666667,0.7304056880500035,10.581666666666663,1.214022240323464,-0.48766666666666814,1.282696859966487,1.265333333333333,0.5580017257374082,6.191000000000001,0.45795587150610106,2.8576666666666677,0.1911178939364786,0.03800446089316556,0.0028112366353495546,5.534666666666666,0.4244406631594158,7.291123071156295,0.6142860165384129,-4275.876386770919,248.17942129433996,9.383777006172836e-07,5.6317342878943586e-06,9.658610288675058e-06,5.755059201631652e-05,-0.05791757822253065,0.17097810308325845,0.508575940047095,0.027217813760159287,5.268165788286721,0.2527883393648288
80,3.899896845084348,7.32283548499008,3.160388816469323,2.658328919392437,1.876916644913679,1.4771672175166048,0.011521758234752615,3.1289177740524927,2.281366894237199,849.9555047812913,3.525143030483729e-05,0.0002038443381536892,0.42741026032784113,0.179650297181012,1.8099415070672693,11.866666666666667,12.056666666666665,0.44333333333333336,1.0866666666666664,6.6833333333333345,2.5733333333333337,0.04102672917180688,5.806666666666666,7.563881632682938,-4465.683738062743,3.8695987654321534e-08,-2.6829473024097637e-06,-0.10405617740626691,0.4879592574359755,5.125697662730079,11.255,0.6020812668169035,10.814666666666664,1.254607508346735,-0.4456666666666681,1.3079161165385258,1.2339999999999995,0.558396734929787,6.241333333333333,0.48355729166354905,2.8553333333333346,0.1947660831882514,0.038313440250020564,0.0029683951188228595,5.630166666666666,0.35553424415297363,7.297052081561962,0.6168560709075274,-4285.130553658719,253.86939948788586,1.108640046296296e-06,5.56971395764191e-06,8.102500853277407e-06,5.766413253961228e-05,-0.07901260382759585,0.16111331162610718,0.5025212505741816,0.02387773856058368,5.229872127819052,0.24104530088268752
81,4.406844206693602,7.9289292808190615,3.1029629888776995,2.012775289945724,1.6672504724638806,1.5810079718004437,0.010234688318505146,3.6097791825991847,2.2649662420302263,764.2139688120358,2.4815086649189687e-05,0.00021744444757961843,0.3761802053433653,0.2045923419894384,1.9209096608951706,12.219999999999999,12.563333333333329,-0.13000000000000003,0.6666666666666665,6.540000000000001,2.6800000000000006,0.04014685418208734,6.346666666666665,7.168333551949114,-4338.769695913117,6.268749999999997e-06,-2.3073346800723736e-05,0.022026334743790475,0.4667246467456494,4.947218544461628,11.425333333333334,0.6108710639653165,11.142333333333331,1.2389850984067872,-0.3226666666666681,1.2696522319609571,1.2169999999999994,0.574201431512163,6.330333333333334,0.44281492943259493,2.818000000000001,0.1882682614558388,0.03885978123200921,0.0027182914987127823,5.732499999999999,0.4016833790898378,7.342054353977707,0.5855650344148631,-4313.895773167153,240.34413247128384,1.1879668209876536e-06,5.643973370212779e-06,1.4326938594867999e-05,4.919748006956563e-05,-0.059775958560210854,0.16048023752067994,0.49774925937609016,0.025911880924312587,5.203317126095063,0.25722328578361425
82,4.358455911333106,7.5539294790666816,3.8930294323212533,6.329772743827833,1.7791415985205357,1.592208038160092,0.010921550202613107,3.5889281369809836,2.269561773181434,844.4811244064681,3.4482593865582916e-05,0.00019314213592024063,0.4215823977705318,0.20905656099008513,1.9520909027779,13.879999999999999,13.443333333333328,0.7533333333333334,2.3466666666666667,6.749999999999999,2.6733333333333333,0.041435973353071795,6.344999999999999,7.4099892056613745,-4422.488870162299,-1.9347993827159582e-08,3.380513601036265e-05,-0.12329489093060471,0.4688297272329219,4.761733227760823,11.703333333333337,0.972121264599439,11.534666666666665,1.28837269356769,0.031999999999998606,0.9605466550580406,1.3716666666666661,0.6523807303131741,6.462999999999999,0.3235621565260697,2.8166666666666673,0.18934585248124924,0.03967417715272638,0.0019862389475372743,5.751333333333332,0.4273741241293181,7.472850883650328,0.39183896968303966,-4376.7762751059045,156.88642721390752,2.1863233024691288e-07,4.7928039509865116e-06,2.1356260527181507e-05,4.6051478998519495e-05,-0.053384764539526855,0.15605295169191194,0.4983691228580974,0.025037841446010924,5.191774733661313,0.2754305944321905
83,4.603782802430413,6.9242045893663695,4.342487236860789,3.1315395941748942,1.9629587098438228,1.4395122098470894,0.012049941451002785,3.4956742562411516,2.7352296905480866,1000.2426857518024,3.886479430980828e-05,0.00019411356938174804,0.4185788916325673,0.2067414126372751,1.9856159907471236,13.26333333333333,13.723333333333334,0.5266666666666667,1.0966666666666667,6.87,2.4233333333333333,0.04217261287934864,6.598333333333334,7.516886646729474,-4434.41170363478,2.940895061728395e-06,1.931722057735009e-05,-0.1438093034948912,0.45155639022799127,4.7422601450541295,11.892666666666667,1.0785378763016507,11.976333333333333,1.1932551702107022,0.30033333333333195,0.5810196443843123,1.2706666666666662,0.6021992615549141,6.58,0.20785203664097343,2.789333333333334,0.22497077999565002,0.04039240069084629,0.0012759335483906742,5.837999999999998,0.5039564453059657,7.556573035215806,0.27579008264617455,-4419.227999800022,89.57817445030307,1.006095679012345e-06,4.489512867994409e-06,1.8834290062916353e-05,4.5325807683738864e-05,-0.05622897660219282,0.15756007504252867,0.49367352912529466,0.029084105934641627,5.1334886657316,0.3042417970161865
84,3.904880530057608,5.8439437164400845,4.750941830401849,3.779886272083468,1.760041796786878,1.7913746086471547,0.010804302961770918,2.7373008771331695,2.72731936480125,981.0196747730904,4.0083976953344234e-05,0.00022095028608214615,0.6659471748567188,0.16384887193576328,1.7945038439034624,12.713333333333333,14.473333333333333,1.2400000000000004,1.6066666666666667,7.113333333333332,2.283333333333333,0.04366635414096554,6.616666666666665,7.827786902861949,-4561.432594462274,2.1282793209876727e-07,3.9171030615182225e-05,-0.2555816538353413,0.4345518659007863,4.671466361495524,12.131666666666668,0.9491910135725597,12.427999999999999,1.1986403820296165,0.5346666666666653,0.39466253751590874,1.2596666666666663,0.5940974064874056,6.667666666666666,0.23058728028050107,2.7093333333333334,0.24969017839151159,0.04093055678920964,0.0014154975409274297,5.946666666666664,0.5456008127867592,7.603475558040719,0.2782825678894682,-4444.3888051370295,90.76257963279438,1.2614891975308635e-06,4.348368530375202e-06,1.4112302810675216e-05,3.9604397889508825e-05,-0.10455089345295568,0.1330153808136005,0.4846557689441265,0.032198458755744105,5.039630153118322,0.28505865321649526
85,4.589448167564225,5.953945856687632,3.209055076304958,0.8120146649488261,1.3744967731174724,1.3902947673892345,0.008437572098485743,2.793776437299376,2.2204475818831937,736.2327798901567,3.6999326045262115e-05,0.00021945900449747818,0.31979760464920903,0.1496478879792716,1.6176163787089703,12.879999999999999,14.746666666666668,1.2299999999999998,0.21666666666666667,7.22,2.5866666666666673,0.04432114483098939,6.758333333333334,7.773459725613132,-4606.765011519599,1.644579475308643e-06,1.7170862735422297e-05,-0.03399195093196505,0.4261117821624309,4.687614682416583,12.343666666666667,0.8391639725581017,12.854333333333333,1.1882542958495654,0.5899999999999986,0.4514831525505843,1.180333333333333,0.678162823232603,6.715999999999999,0.28972869386614175,2.683,0.24707898472220943,0.0412272588206267,0.0017785467316530005,6.132166666666665,0.46010603313626114,7.558918870881196,0.19064488221094059,-4443.38457792015,88.67445372108159,2.153431712962962e-06,3.1534268909958732e-06,7.780547176988234e-06,3.2178719114251574e-05,-0.11671267583490832,0.1182301846862051,0.47282604515562027,0.02941690828599158,4.945410492194334,0.21554932208024896
86,4.605673662457803,4.724180887463059,3.797494636894354,2.0872932480723154,1.683322521872644,1.3010208193621629,0.01033334920902822,2.721654331257107,2.9985704321228677,944.7390575889383,4.086638302505797e-05,0.00020669997242179185,0.49509191106137057,0.1708079915082798,1.7839710724065854,12.886666666666663,15.426666666666664,1.72,0.59,7.6433333333333335,2.890000000000001,0.04691984538202155,6.853333333333333,8.324552934341337,-4764.38723904898,1.1028356481481454e-06,6.814686148120738e-05,0.007671633841414629,0.4235896769495812,4.740064225372614,12.522000000000002,0.7284809156350147,13.284,1.269513175868495,0.7526666666666653,0.537499468848409,1.1886666666666663,0.6694206081510218,6.8486666666666665,0.37711772403027644,2.6946666666666665,0.25446239626143363,0.042041654741343866,0.0023149985131688303,6.265666666666665,0.4558685916352392,7.647893459639437,0.301613483307428,-4484.184037734544,128.92615492739912,1.5497743055555543e-06,2.62671453296302e-06,2.1356260527181507e-05,2.4577645733498856e-05,-0.09755801620801521,0.12160823393060831,0.46456767956985284,0.0305838787905503,4.894200046894994,0.1943636339099124
87,5.054052658596077,5.263560483695162,4.1300079318618,4.206776142991374,2.002056414054677,1.6523615980089565,0.012289949070239416,3.370310279382352,3.6336181609050855,1158.670446944251,3.304922756496412e-05,0.00019804866560443478,0.41483562038242183,0.19682901607963396,2.079761913876608,13.099999999999996,15.21,3.1400000000000006,1.7400000000000004,7.8933333333333335,2.7733333333333334,0.048454511061764946,6.035,9.275670951472629,-4974.533626232035,-9.499864969135803e-06,4.0244209536146026e-05,-0.09950329463507726,0.4865469832745654,5.066540902925536,12.641333333333336,0.714080951250105,13.623000000000001,1.2876310433131506,0.9909999999999985,0.9268505679496652,1.2659999999999996,0.6854030084195846,6.9993333333333325,0.46318222955741306,2.687,0.2503846423720957,0.042966546591002554,0.00284331948467516,6.315999999999998,0.3886532619503938,7.809736731210326,0.5968785501223864,-4544.323391942075,194.80535039644835,5.843094135802457e-07,4.383351946388545e-06,2.4253843613784023e-05,2.496124865149968e-05,-0.07986134663276043,0.10432834466254971,0.46143814969652164,0.02574518235625039,4.887790599023631,0.18660233790413186
